prediction_time,target_time,predicted_temperature,actual_temperature,error
2026-02-16 04:27:51.096463+05:30,2026-02-16 04:37:51.096463+05:30,29.92493333333334,28.44,1.4849333333333377
2026-02-16 04:28:38.827278+05:30,2026-02-16 04:38:38.827278+05:30,29.225400000000008,28.58,0.6454000000000093
2026-02-16 04:43:48.567798+05:30,2026-02-16 04:53:48.567798+05:30,28.853600000000025,28.38,0.473600000000026
2026-02-16 05:08:11.398674+05:30,2026-02-16 05:18:11.398674+05:30,29.22226666666668,28.05,1.172266666666676
2026-02-16 05:08:26.039628+05:30,2026-02-16 05:18:26.039628+05:30,28.84906666666667,28.88,0.0309333333333299
2026-02-16 05:08:41.313626+05:30,2026-02-16 05:18:41.313626+05:30,28.9676,29.07,0.1023999999999993
2026-02-16 05:08:56.321881+05:30,2026-02-16 05:18:56.321881+05:30,29.01033333333333,29.42,0.4096666666666699
2026-02-16 05:09:11.059553+05:30,2026-02-16 05:19:11.059553+05:30,29.929466666666656,28.78,1.1494666666666546
2026-02-16 05:09:26.328639+05:30,2026-02-16 05:19:26.328639+05:30,29.62126666666667,28.74,0.8812666666666722
2026-02-16 05:09:41.308651+05:30,2026-02-16 05:19:41.308651+05:30,28.678333333333345,27.9,0.7783333333333466
2026-02-16 05:09:56.330698+05:30,2026-02-16 05:19:56.330698+05:30,28.63873333333334,27.88,0.7587333333333426
2026-02-16 05:10:11.035746+05:30,2026-02-16 05:20:11.035746+05:30,28.82253333333333,28.97,0.1474666666666699
2026-02-16 05:10:26.026939+05:30,2026-02-16 05:20:26.026939+05:30,28.875599999999995,29.24,0.3644000000000034
2026-02-16 05:10:41.339093+05:30,2026-02-16 05:20:41.339093+05:30,28.79706666666669,29.29,0.4929333333333083
2026-02-16 05:10:56.327792+05:30,2026-02-16 05:20:56.327792+05:30,29.047266666666697,29.35,0.302733333333304
2026-02-16 05:11:11.322143+05:30,2026-02-16 05:21:11.322143+05:30,28.945533333333334,29.39,0.444466666666667
2026-02-16 05:11:26.356683+05:30,2026-02-16 05:21:26.356683+05:30,28.74213333333334,29.3,0.5578666666666621
2026-02-16 05:12:23.420256+05:30,2026-02-16 05:22:23.420256+05:30,29.39540000000001,28.02,1.3754000000000095
2026-02-16 05:13:23.344777+05:30,2026-02-16 05:23:23.344777+05:30,29.52126666666668,28.55,0.9712666666666792
2026-02-16 05:13:43.441324+05:30,2026-02-16 05:23:43.441324+05:30,29.8028,28.85,0.9527999999999964
2026-02-16 05:13:47.066488+05:30,2026-02-16 05:23:47.066488+05:30,29.8028,28.94,0.8627999999999965
2026-02-16 05:13:47.129914+05:30,2026-02-16 05:23:47.129914+05:30,29.8028,28.94,0.8627999999999965
2026-02-16 05:25:31.845490+05:30,2026-02-16 05:35:31.845490+05:30,30.07706666666667,27.53,2.547066666666669
2026-02-16 05:25:31.903399+05:30,2026-02-16 05:35:31.903399+05:30,30.07706666666667,27.53,2.547066666666669
2026-02-16 05:32:39.377282+05:30,2026-02-16 05:42:39.377282+05:30,29.38513333333336,27.92,1.465133333333359
2026-02-16 05:38:18.381129+05:30,2026-02-16 05:48:18.381129+05:30,28.759733333333333,29.44,0.6802666666666681
2026-02-16 05:39:06.853358+05:30,2026-02-16 05:49:06.853358+05:30,29.10453333333333,30.27,1.1654666666666706
2026-02-16 05:48:19.507166+05:30,2026-02-16 05:58:19.507166+05:30,29.43700000000002,27.51,1.9270000000000167
2026-02-16 05:58:20.427984+05:30,2026-02-16 06:08:20.427984+05:30,28.968533333333355,28.18,0.7885333333333548
2026-02-16 06:02:34.081153+05:30,2026-02-16 06:12:34.081153+05:30,29.423399999999976,28.29,1.1333999999999769
2026-02-16 06:05:38.549834+05:30,2026-02-16 06:15:38.549834+05:30,29.77313333333333,28.29,1.4831333333333312
2026-02-16 06:11:12.891126+05:30,2026-02-16 06:21:12.891126+05:30,29.11273333333337,28.29,0.8227333333333711
2026-02-16 19:43:04.106190+05:30,2026-02-16 19:53:04.106190+05:30,29.72526666666668,28.13,1.595266666666678
2026-02-19 14:21:06.491011+05:30,2026-02-19 14:31:06.491011+05:30,29.852866666666667,28.6,1.252866666666666
2026-02-19 14:31:45.747207+05:30,2026-02-19 14:41:45.747207+05:30,29.758933333333346,27.96,1.7989333333333448
2026-02-19 14:42:45.683227+05:30,2026-02-19 14:52:45.683227+05:30,29.60333333333333,28.53,1.0733333333333306
2026-02-19 15:26:48.059645+05:30,2026-02-19 15:36:48.059645+05:30,27.54066666666668,28.13,0.5893333333333182
2026-02-19 15:37:46.008290+05:30,2026-02-19 15:47:46.008290+05:30,29.52246666666665,28.15,1.37246666666665
2026-02-19 15:47:51.099062+05:30,2026-02-19 15:57:51.099062+05:30,29.30873333333333,29.24,0.0687333333333306
2026-02-19 15:57:52.061625+05:30,2026-02-19 16:07:52.061625+05:30,29.43779999999999,29.38,0.0577999999999896
2026-02-19 16:07:53.070713+05:30,2026-02-19 16:17:53.070713+05:30,29.53033333333333,29.47,0.0603333333333324
2026-02-19 16:17:54.035462+05:30,2026-02-19 16:27:54.035462+05:30,28.915533333333347,30.72,1.804466666666652
2026-02-19 16:27:55.166520+05:30,2026-02-19 16:37:55.166520+05:30,31.86279999999997,31.54,0.3227999999999724
2026-02-19 16:37:56.061278+05:30,2026-02-19 16:47:56.061278+05:30,31.948533333333344,30.98,0.968533333333344
2026-03-13 15:39:20.928543+05:30,2026-03-13 15:49:20.928543+05:30,30.574866666666647,27.46,3.1148666666666465
2026-03-13 15:49:21.842168+05:30,2026-03-13 15:59:21.842168+05:30,28.81413333333336,28.82,0.0058666666666411
2026-03-13 15:59:22.827181+05:30,2026-03-13 16:09:22.827181+05:30,29.640466666666672,28.13,1.510466666666673
2026-03-13 16:10:17.028620+05:30,2026-03-13 16:20:17.028620+05:30,29.291199999999986,29.52,0.2288000000000138
2026-03-13 16:21:16.917738+05:30,2026-03-13 16:31:16.917738+05:30,29.0478,31.02,1.9722000000000008
2026-03-13 16:31:17.796695+05:30,2026-03-13 16:41:17.796695+05:30,31.841333333333367,30.77,1.0713333333333672
2026-03-13 16:42:17.240473+05:30,2026-03-13 16:52:17.240473+05:30,31.30846666666667,30.76,0.5484666666666698
2026-03-13 17:22:10.412987+05:30,2026-03-13 17:32:10.412987+05:30,31.82919999999999,30.39,1.439199999999989
2026-03-16 16:37:17.854510+05:30,2026-03-16 16:47:17.854510+05:30,31.282799999999984,31.31,0.0272000000000147
2026-03-20 06:20:50.923935+05:30,2026-03-20 06:30:50.923935+05:30,29.421399999999995,27.84,1.581399999999995
2026-03-20 06:21:45.484882+05:30,2026-03-20 06:31:45.484882+05:30,29.07966666666669,27.86,1.21966666666669
2026-03-20 06:28:21.912422+05:30,2026-03-20 06:38:21.912422+05:30,29.519400000000005,28.96,0.5594000000000037
2026-03-20 06:33:48.205930+05:30,2026-03-20 06:43:48.205930+05:30,29.386199999999995,28.16,1.226199999999995
2026-03-20 06:41:06.963637+05:30,2026-03-20 06:51:06.963637+05:30,29.61973333333333,27.76,1.859733333333328
2026-03-20 06:44:29.690397+05:30,2026-03-20 06:54:29.690397+05:30,29.06926666666669,27.83,1.2392666666666905
2026-03-20 06:44:30.973249+05:30,2026-03-20 06:54:30.973249+05:30,29.06926666666669,27.83,1.2392666666666905
2026-03-20 06:44:31.360799+05:30,2026-03-20 06:54:31.360799+05:30,29.06926666666669,27.83,1.2392666666666905
2026-03-20 06:44:31.659031+05:30,2026-03-20 06:54:31.659031+05:30,29.06926666666669,27.83,1.2392666666666905
2026-03-20 06:44:31.809144+05:30,2026-03-20 06:54:31.809144+05:30,29.06926666666669,27.83,1.2392666666666905
2026-03-20 06:44:32.188183+05:30,2026-03-20 06:54:32.188183+05:30,29.06926666666669,27.83,1.2392666666666905
2026-03-20 06:55:18.046023+05:30,2026-03-20 07:05:18.046023+05:30,29.01073333333332,27.19,1.8207333333333189
2026-03-21 04:17:22.855582+05:30,2026-03-21 04:27:22.855582+05:30,28.9326,28.4,0.5326000000000022
2026-03-21 04:27:32.285154+05:30,2026-03-21 04:37:32.285154+05:30,30.030133333333325,28.69,1.3401333333333234
2026-03-21 04:38:32.176852+05:30,2026-03-21 04:48:32.176852+05:30,29.63159999999998,29.03,0.6015999999999799
2026-03-21 04:49:32.109500+05:30,2026-03-21 04:59:32.109500+05:30,29.376333333333324,28.42,0.9563333333333226
,,29.01373333333332,,
