timestamp,temperature,humidity,pressure,rainfall
2026-03-20 01:22:10.347411,27.76,68.17,1001.09,0
2026-03-20 01:22:15.365740,27.38,70.62,1009.85,0
2026-03-20 01:22:20.370276,27.39,73.33,1004.39,0
2026-03-20 01:22:25.375495,26.93,71.25,1000.95,8.88
2026-03-20 01:22:30.379280,26.95,74.75,1008.47,0
2026-03-20 01:22:35.384088,27.33,70.13,1000.62,0
2026-03-20 01:22:40.386564,27.51,72.24,1000.77,0
2026-03-20 01:22:45.392217,27.19,74.05,1005.48,0.8
2026-03-20 01:22:50.398844,27.52,72.89,1002.21,0
2026-03-20 01:22:55.403119,27.01,71.95,1001.35,8.56
2026-03-20 01:23:00.407205,27.12,72.19,1004.34,0
2026-03-20 01:23:05.413609,27.66,68.96,1008.97,0
2026-03-20 01:23:10.417414,27.29,72.06,1001.0,0
2026-03-20 01:23:15.421522,27.37,68.34,1001.61,0
2026-03-20 01:23:20.423315,27.19,69.33,1005.22,0
2026-03-20 01:23:25.429416,27.44,71.15,1006.66,0
2026-03-20 01:23:30.435164,27.97,72.31,1004.52,0
2026-03-20 01:23:35.438493,28.16,70.28,1009.96,0
2026-03-20 01:23:40.443459,27.91,69.04,1004.59,0
2026-03-20 01:23:45.447228,28.31,67.28,1004.67,0
2026-03-20 01:23:50.452794,28.06,69.87,1005.88,0
2026-03-20 01:23:55.454940,28.32,69.01,1004.08,0.57
2026-03-20 01:24:00.459683,28.11,69.66,1001.01,0
2026-03-20 01:24:05.463644,28.13,67.17,1005.02,0
2026-03-20 01:24:10.467674,28.41,71.05,1002.35,0
2026-03-20 01:24:15.471710,27.88,69.56,1008.66,4.63
2026-03-20 01:24:20.475888,27.29,73.24,1001.56,6.52
2026-03-20 01:24:25.477588,27.46,68.88,1008.79,0
2026-03-20 01:24:30.479736,27.83,69.7,1009.62,9.39
2026-03-20 01:24:35.482861,27.52,71.87,1009.98,0
2026-03-20 01:24:40.488381,27.45,71.57,1000.5,0
2026-03-20 01:24:45.493223,27.56,68.15,1006.77,0
2026-03-20 01:24:50.499174,27.37,71.61,1008.26,0
2026-03-20 01:24:55.503305,27.62,72.91,1008.41,0
2026-03-20 01:25:00.508360,27.46,68.46,1005.95,7.72
2026-03-20 01:25:05.513033,27.68,71.85,1005.5,0
2026-03-20 01:25:10.515639,27.34,69.54,1002.35,0
2026-03-20 01:25:15.519548,26.92,70.03,1007.52,9.59
2026-03-20 01:25:20.525508,27.29,70.77,1007.23,0
2026-03-20 01:25:25.530268,27.09,71.3,1003.88,0
2026-03-20 01:25:30.534529,27.59,71.03,1009.52,0
2026-03-20 01:25:35.543381,27.35,69.48,1008.04,0
2026-03-20 01:25:40.547494,27.33,74.06,1002.98,0
2026-03-20 01:25:45.550581,27.08,72.69,1002.57,0
2026-03-20 01:25:50.554387,26.85,74.15,1008.52,0
2026-03-20 01:25:55.559562,26.61,74.4,1003.0,0
2026-03-20 01:26:00.562892,27.01,71.19,1005.56,0
2026-03-20 01:26:05.567983,26.7,72.2,1001.22,0.71
2026-03-20 01:26:10.584607,27.12,71.17,1006.99,0
2026-03-20 01:26:15.591840,27.09,74.12,1002.8,0
2026-03-20 01:26:20.594390,27.19,73.79,1004.33,0
2026-03-20 22:47:17.573309,27.57,72.05,1004.95,0
2026-03-20 22:47:22.620415,27.71,73.4,1005.58,0
2026-03-20 22:47:27.719779,27.84,71.46,1003.69,0
2026-03-20 22:47:32.729233,28.3,71.2,1000.96,0
2026-03-20 22:47:37.735215,28.16,68.14,1002.78,0
2026-03-20 22:47:42.747757,28.01,70.31,1007.23,0
2026-03-20 22:47:47.752103,27.8,68.06,1001.51,0
2026-03-20 22:47:52.759537,27.39,71.27,1007.72,0
2026-03-20 22:47:57.769906,27.75,70.96,1008.37,0
2026-03-20 22:48:02.778138,27.8,68.06,1006.06,0
2026-03-20 22:48:07.784936,28.25,69.56,1000.08,0
2026-03-20 22:48:12.791469,28.54,66.48,1005.08,0
2026-03-20 22:48:17.800142,28.17,69.71,1004.04,0
2026-03-20 22:48:22.805716,27.62,68.13,1002.08,2.31
2026-03-20 22:48:27.815490,27.46,71.11,1006.52,0
2026-03-20 22:48:32.821719,27.81,70.42,1009.04,0
2026-03-20 22:48:37.830016,27.8,67.66,1006.24,0
2026-03-20 22:48:42.840070,28.24,68.85,1005.29,0
2026-03-20 22:48:47.849459,28.22,69.53,1001.96,0
2026-03-20 22:48:52.854824,27.84,70.72,1004.28,0
2026-03-20 22:48:57.862067,27.46,73.9,1000.15,0
2026-03-20 22:49:02.871627,27.21,69.09,1000.91,0
2026-03-20 22:49:07.878906,27.76,72.94,1003.03,0
2026-03-20 22:49:12.884691,28.01,68.2,1001.68,2.47
2026-03-20 22:49:17.891177,28.08,69.97,1006.72,0
2026-03-20 22:49:22.897229,27.64,71.14,1008.28,0
2026-03-20 22:49:27.903059,28.02,67.9,1001.82,0
2026-03-20 22:49:32.909596,27.62,68.01,1002.07,0
2026-03-20 22:49:37.917741,28.06,67.45,1001.05,0
2026-03-20 22:49:42.925647,27.82,68.44,1008.2,0
2026-03-20 22:49:47.934948,27.56,69.38,1009.64,0
2026-03-20 22:49:52.944616,27.53,73.08,1003.36,0.7
2026-03-20 22:49:57.952867,27.91,67.75,1002.17,0
2026-03-20 22:50:02.960130,28.24,68.73,1006.65,0
2026-03-20 22:50:07.967141,27.75,67.99,1006.13,0
2026-03-20 22:50:12.974242,27.82,72.39,1003.39,0
2026-03-20 22:50:17.980832,28.31,70.1,1006.8,0
2026-03-20 22:50:22.985598,28.58,70.59,1002.09,0
2026-03-20 22:50:27.994211,28.04,70.02,1003.63,7.4
2026-03-20 22:50:32.999340,27.79,68.38,1004.42,0
2026-03-20 22:50:38.007801,27.35,69.05,1005.73,4.97
2026-03-20 22:50:43.015811,26.98,71.43,1008.48,0
2026-03-20 22:50:48.025044,27.5,69.94,1001.58,0
2026-03-20 22:50:53.031529,27.75,69.47,1004.93,0
2026-03-20 22:50:58.039232,27.66,70.73,1009.04,0
2026-03-20 22:51:03.048273,28.16,70.22,1007.48,0
2026-03-20 22:51:08.056292,27.74,73.49,1003.26,0
2026-03-20 22:51:13.063693,27.89,67.94,1006.72,0
2026-03-20 22:51:18.070673,27.87,71.95,1001.29,0
2026-03-20 22:51:23.076100,28.24,71.68,1003.88,0
2026-03-20 22:51:28.084029,27.87,67.91,1005.72,0
2026-03-20 22:51:33.090216,27.45,69.46,1002.95,0
2026-03-20 22:51:38.098169,27.33,70.71,1004.78,0
2026-03-20 22:51:43.105527,26.94,70.5,1005.58,0
2026-03-20 22:51:48.111553,27.46,71.35,1006.88,0
2026-03-20 22:51:53.115516,27.34,74.22,1006.78,3.89
2026-03-20 22:51:58.121959,27.64,68.65,1006.76,0
2026-03-20 22:52:03.128025,27.26,70.47,1001.71,0
2026-03-20 22:52:08.138076,27.73,71.33,1002.53,0
2026-03-20 22:52:13.144010,27.27,69.73,1008.1,7.5
2026-03-20 22:52:18.153330,27.41,73.18,1008.67,0
2026-03-20 22:52:23.160146,27.56,70.28,1002.65,0
2026-03-20 22:52:28.168297,27.6,69.13,1003.21,0
2026-03-20 22:52:33.174664,28.11,68.56,1007.74,0
2026-03-20 22:52:38.183549,27.85,72.5,1004.53,0
2026-03-20 22:52:43.188639,27.86,70.84,1001.5,0
2026-03-20 22:52:48.197155,28.07,72.33,1000.88,0
2026-03-20 22:52:53.206800,27.74,69.68,1002.84,0
2026-03-20 22:52:58.214660,27.82,71.81,1006.0,0
2026-03-20 22:53:03.222447,27.59,71.88,1000.32,0
2026-03-20 22:53:08.229910,27.68,70.09,1003.1,3.1
2026-03-20 22:53:13.235158,27.97,68.34,1003.05,8.65
2026-03-20 22:53:18.246957,27.88,68.09,1005.17,0
2026-03-20 22:53:23.254106,27.92,71.89,1006.52,0
2026-03-20 22:53:28.259719,27.62,70.16,1008.46,0.62
2026-03-20 22:53:33.265366,28.1,72.8,1008.47,0
2026-03-20 22:53:38.273071,27.81,72.35,1003.0,0
2026-03-20 22:53:43.278525,28.04,69.17,1009.1,0
2026-03-20 22:53:48.285489,28.05,70.34,1006.67,0
2026-03-20 22:53:53.291331,28.57,66.3,1007.01,0
2026-03-20 22:53:58.296213,28.55,66.68,1006.68,0
2026-03-20 22:54:03.302676,28.1,68.08,1004.37,0
2026-03-20 22:54:08.308579,27.68,71.09,1008.45,0
2026-03-20 22:54:13.315364,27.15,69.11,1008.07,5.07
2026-03-20 22:54:18.322801,27.42,69.1,1009.25,0
2026-03-20 22:54:23.330298,27.46,69.41,1009.41,0
2026-03-20 22:54:28.336694,27.92,67.31,1001.82,0
2026-03-20 22:54:33.346599,27.42,71.0,1002.79,3.4
2026-03-20 22:54:38.353892,27.64,69.58,1005.71,5.22
2026-03-20 22:54:43.362522,27.88,71.0,1002.16,5.8
2026-03-20 22:54:48.368555,27.71,72.04,1002.3,9.29
2026-03-20 22:54:53.375067,27.96,72.07,1009.54,0
2026-03-20 22:54:58.380949,28.15,72.43,1003.96,0
2026-03-20 22:55:03.389383,28.68,66.82,1005.17,0
2026-03-20 22:55:08.395531,28.79,68.82,1001.23,0.75
2026-03-20 22:55:13.404307,28.71,70.53,1005.65,0
2026-03-20 22:55:18.411232,28.74,66.46,1009.69,0
2026-03-20 22:55:23.418119,28.6,71.58,1005.06,0
2026-03-20 22:55:28.424557,28.55,67.61,1002.19,0
2026-03-20 22:55:33.428391,28.67,68.6,1009.09,0
2026-03-20 22:55:38.437757,28.23,71.04,1005.72,0
2026-03-20 22:55:43.449047,28.18,71.0,1008.94,0
2026-03-20 22:55:48.454193,28.06,69.52,1004.18,5.65
2026-03-20 22:55:53.462484,28.52,69.31,1007.81,0
2026-03-20 22:55:58.470761,28.72,66.72,1000.19,0
2026-03-20 22:56:03.478223,28.18,69.73,1003.89,7.49
2026-03-20 22:56:08.486586,28.17,71.5,1008.68,0
2026-03-20 22:56:13.493296,28.09,68.99,1002.83,0
2026-03-20 22:56:18.497752,27.6,68.94,1000.04,1.14
2026-03-20 22:56:23.503731,27.83,73.16,1001.8,0
2026-03-20 22:56:28.509919,28.31,70.88,1001.33,0
2026-03-20 22:56:33.517227,28.67,67.24,1005.8,0
2026-03-20 22:56:38.522732,28.26,71.31,1006.19,7.51
2026-03-20 22:56:43.529078,28.23,70.86,1001.37,9.35
2026-03-20 22:56:48.534705,28.23,70.56,1008.79,0
2026-03-20 22:56:53.540902,27.86,68.27,1003.74,0
2026-03-20 22:56:58.545830,28.41,71.47,1004.88,0
2026-03-20 22:57:03.553776,28.3,71.17,1001.52,0
2026-03-20 22:57:08.561414,28.7,70.86,1005.99,0
2026-03-20 22:57:13.569667,28.22,72.21,1004.33,0
2026-03-20 22:57:18.587294,27.91,71.98,1006.57,0
2026-03-20 22:57:23.621033,28.4,71.25,1003.65,0
2026-03-20 22:57:28.629607,28.57,67.71,1003.03,8.5
2026-03-20 22:57:33.636395,28.71,71.39,1007.27,0
2026-03-20 22:57:38.645357,29.13,69.54,1005.44,0
2026-03-20 22:57:43.654170,29.34,66.45,1002.82,0
2026-03-20 22:57:48.685616,29.29,69.49,1000.3,0.21
2026-03-20 22:57:53.843300,29.22,68.68,1009.29,0
2026-03-20 22:57:59.037635,29.24,70.25,1001.87,0
2026-03-20 22:58:04.052234,28.85,71.15,1001.51,5.63
2026-03-20 22:58:09.102932,28.56,68.68,1003.48,3.63
2026-03-20 22:58:14.222776,28.65,71.36,1003.36,0
2026-03-20 22:58:19.296929,28.81,69.86,1004.84,0
2026-03-20 22:58:24.300943,29.06,66.25,1008.39,0
2026-03-20 22:58:29.306823,28.95,68.92,1007.61,0
2026-03-20 22:58:34.314034,29.2,65.34,1009.97,0
2026-03-20 22:58:39.322121,29.27,66.53,1005.76,1.56
2026-03-20 22:58:44.339702,29.06,66.4,1003.85,0
2026-03-20 22:58:49.352559,29.1,65.69,1006.63,0
2026-03-20 22:58:54.360760,28.97,68.38,1001.14,0
2026-03-20 22:58:59.368249,29.03,67.38,1005.86,0
2026-03-20 22:59:04.376714,29.2,64.92,1006.74,0
2026-03-20 22:59:09.382503,28.72,66.02,1005.39,0
2026-03-20 22:59:14.389867,29.05,68.1,1006.6,0
2026-03-20 22:59:19.395984,28.66,70.54,1005.62,0
2026-03-20 22:59:24.405263,28.3,70.4,1007.89,0
2026-03-20 22:59:29.415951,28.12,67.5,1003.93,0
2026-03-20 22:59:34.427501,28.61,67.3,1006.22,0
2026-03-20 22:59:39.435749,28.59,66.12,1003.92,5.71
2026-03-20 22:59:44.444017,28.13,69.61,1009.62,0
2026-03-20 22:59:49.453136,28.35,69.95,1008.48,0
2026-03-20 22:59:54.461547,28.09,68.54,1003.66,0
2026-03-20 22:59:59.467625,28.49,66.37,1002.4,0
2026-03-20 23:00:04.475538,28.75,70.5,1007.33,0
2026-03-20 23:00:09.483958,28.61,67.34,1005.81,0
2026-03-20 23:00:14.491641,29.1,70.56,1009.33,0
2026-03-20 23:00:19.503983,28.92,71.08,1002.38,5.38
2026-03-20 23:00:24.514083,28.42,70.84,1007.79,0
2026-03-20 23:00:29.569231,28.81,66.23,1007.73,0
2026-03-20 23:00:34.575708,28.66,66.4,1008.27,0
2026-03-20 23:00:39.583916,29.02,69.18,1006.66,0
2026-03-20 23:00:44.592220,29.01,67.08,1008.76,7.05
2026-03-20 23:00:49.600016,28.83,65.71,1004.54,3.92
2026-03-20 23:00:54.607012,29.04,68.62,1006.62,0
2026-03-20 23:00:59.622455,28.92,65.63,1002.98,7.59
2026-03-20 23:01:04.629822,28.79,69.09,1000.24,0
2026-03-20 23:01:09.642076,29.21,70.46,1007.64,0
2026-03-20 23:01:14.649293,28.97,68.02,1010.0,0
2026-03-20 23:01:19.660711,28.87,68.0,1005.73,0.95
2026-03-20 23:01:24.671536,28.38,66.3,1008.01,7.21
2026-03-20 23:01:29.678047,28.48,69.53,1007.67,0
2026-03-20 23:01:34.685752,28.35,68.11,1007.85,0
2026-03-20 23:01:39.695879,27.86,67.45,1000.55,5.54
2026-03-20 23:01:44.705348,28.16,70.16,1007.77,0
2026-03-20 23:01:49.714872,27.88,69.59,1005.9,0
2026-03-20 23:01:54.724365,27.74,71.64,1001.38,6.33
2026-03-20 23:01:59.733368,27.8,71.16,1005.67,0
2026-03-20 23:02:04.739102,27.41,72.87,1004.52,0
2026-03-20 23:02:09.750003,27.19,72.58,1009.51,0
2026-03-20 23:02:14.755751,27.56,73.63,1001.7,0
2026-03-20 23:02:19.764693,27.78,73.44,1002.72,0
2026-03-20 23:02:24.776757,27.7,70.91,1006.83,9.52
2026-03-20 23:02:29.783999,27.7,73.45,1003.07,0
2026-03-20 23:02:34.789248,27.51,70.77,1000.19,5.32
2026-03-20 23:02:39.799899,27.24,73.13,1008.0,0
2026-03-20 23:02:44.806248,27.56,68.0,1008.27,0
2026-03-20 23:02:49.817024,27.93,67.35,1002.01,2.98
2026-03-20 23:02:54.823522,28.25,67.48,1008.99,0
2026-03-20 23:02:59.830987,28.3,70.58,1005.51,0
2026-03-20 23:03:04.839281,28.17,70.96,1008.7,0
2026-03-20 23:03:09.848986,28.07,70.32,1000.34,0
2026-03-20 23:03:14.859023,28.48,70.21,1005.33,0
2026-03-20 23:03:19.866478,28.54,69.37,1000.34,0
2026-03-20 23:03:24.874182,28.99,66.49,1001.94,0
2026-03-20 23:03:29.883375,28.45,69.12,1009.92,5.04
2026-03-20 23:03:34.888649,28.77,67.67,1001.86,9.24
2026-03-20 23:03:39.895315,28.68,70.44,1001.46,0
2026-03-20 23:03:44.916402,28.52,66.91,1000.37,0
2026-03-20 23:03:49.925841,27.88,71.76,1006.95,1.27
2026-03-20 23:03:54.930127,27.74,67.84,1006.51,0
2026-03-20 23:03:59.935896,27.85,70.65,1006.89,0
2026-03-20 23:04:04.943941,27.62,68.67,1003.82,2.22
2026-03-20 23:04:09.951902,27.5,70.73,1004.71,0
2026-03-20 23:04:14.959183,28.07,70.1,1005.85,0
