timestamp,temperature,humidity,pressure,rainfall
2026-03-20 23:04:19.966696,28.11,70.58,1005.92,9.33
2026-03-20 23:04:24.973388,28.44,71.71,1004.85,0
2026-03-20 23:04:29.996306,28.27,71.69,1006.0,0
2026-03-20 23:04:35.005478,28.23,70.03,1002.81,0
2026-03-20 23:04:40.013966,27.77,73.07,1002.95,0.51
2026-03-20 23:04:45.022563,27.74,70.61,1008.09,0
2026-03-20 23:04:50.035082,27.6,68.11,1009.35,0
2026-03-20 23:04:55.062337,27.56,69.72,1008.07,9.49
2026-03-20 23:05:00.151892,27.95,69.11,1001.53,0
2026-03-20 23:05:05.162872,28.51,71.24,1003.6,0
2026-03-20 23:05:10.175810,28.69,70.86,1002.28,0
2026-03-20 23:05:15.184150,28.85,69.07,1000.08,0
2026-03-20 23:05:20.201959,28.88,69.04,1001.91,0
2026-03-20 23:05:25.234745,28.61,68.84,1008.26,0
2026-03-20 23:05:30.246029,28.44,67.72,1003.73,0
2026-03-20 23:05:35.257430,28.02,69.0,1005.42,0
2026-03-20 23:05:40.265086,27.88,70.01,1005.49,0
2026-03-20 23:05:45.270744,27.51,69.01,1001.88,0
2026-03-20 23:05:50.277285,27.82,67.42,1007.11,0
2026-03-20 23:05:55.283705,28.23,69.44,1005.22,0
2026-03-20 23:06:00.290268,27.97,69.82,1000.29,0
2026-03-20 23:06:05.299461,27.88,70.05,1009.01,0
2026-03-20 23:06:10.306908,27.33,69.88,1001.87,6.75
2026-03-20 23:06:15.313559,27.64,70.96,1006.48,0
2026-03-20 23:06:20.321696,27.5,69.16,1008.21,0
2026-03-20 23:06:25.329899,27.49,71.27,1008.34,0
2026-03-20 23:06:30.336903,27.55,71.72,1000.86,0
2026-03-20 23:06:35.344521,27.73,71.49,1004.79,0
2026-03-20 23:06:40.355405,28.23,67.99,1004.87,0
2026-03-20 23:06:45.362494,28.12,71.19,1000.63,0
2026-03-20 23:06:50.373456,28.08,72.32,1002.31,7.93
2026-03-20 23:06:55.379918,28.57,68.36,1004.44,0
2026-03-20 23:07:00.386842,28.88,70.04,1009.53,5.99
2026-03-20 23:07:05.395222,28.51,67.86,1005.38,0
2026-03-20 23:07:10.403541,28.38,67.16,1003.99,0
2026-03-20 23:07:15.411060,28.84,67.54,1009.88,0
2026-03-20 23:07:20.420138,28.64,68.89,1009.51,3.34
2026-03-20 23:07:25.425743,28.32,67.87,1004.77,7.78
2026-03-20 23:07:30.430995,28.69,71.4,1008.31,0
2026-03-20 23:07:35.437765,28.65,66.16,1009.73,0
2026-03-20 23:07:40.443667,28.65,71.64,1006.84,3.04
2026-03-20 23:07:45.451930,28.64,66.52,1004.35,0
2026-03-20 23:07:50.458165,28.53,70.6,1007.19,6.63
2026-03-20 23:07:55.464825,28.14,71.85,1002.33,0
2026-03-20 23:08:00.471455,27.92,70.88,1006.8,0
2026-03-20 23:08:05.480466,27.69,69.23,1003.54,0
2026-03-20 23:08:10.488940,27.97,71.5,1001.42,7.4
2026-03-20 23:08:15.497860,28.35,67.31,1004.87,0
2026-03-20 23:08:20.503708,28.01,67.47,1009.98,0
2026-03-20 23:08:25.506948,27.94,68.53,1007.6,3.09
2026-03-20 23:08:30.512069,28.37,68.17,1003.63,0
2026-03-20 23:08:35.517865,28.72,66.44,1002.16,0
2026-03-20 23:08:40.526899,28.31,69.19,1007.87,7.18
2026-03-20 23:08:45.533553,28.84,66.36,1004.0,0
2026-03-20 23:08:50.538283,28.69,70.96,1005.5,0
2026-03-20 23:08:55.545903,28.58,66.45,1005.22,0
2026-03-20 23:09:00.553242,28.39,68.52,1003.78,0
2026-03-20 23:09:05.559722,28.11,67.87,1007.09,0
2026-03-20 23:09:10.565647,28.32,69.52,1007.64,0
2026-03-20 23:09:15.574485,28.15,68.25,1005.59,4.64
2026-03-20 23:09:20.581150,28.48,69.1,1003.51,0
2026-03-20 23:09:25.587946,28.35,71.58,1007.79,0
2026-03-20 23:09:30.595190,28.6,71.79,1007.17,0
2026-03-20 23:09:35.603940,28.87,68.76,1008.42,0
2026-03-20 23:09:40.610361,29.07,65.3,1004.11,0
2026-03-20 23:09:45.617968,29.14,67.34,1002.76,1.7
2026-03-20 23:09:50.627699,28.99,68.33,1009.55,0
2026-03-20 23:09:55.635421,28.41,67.9,1002.79,8.44
2026-03-20 23:10:00.643188,27.99,70.94,1006.49,5.51
2026-03-20 23:10:05.650784,28.17,70.16,1001.85,0
2026-03-20 23:10:10.664140,28.15,68.28,1001.76,0
2026-03-20 23:10:15.670617,27.82,73.24,1009.87,0
2026-03-20 23:10:20.677924,27.52,71.99,1001.57,8.69
2026-03-20 23:10:25.684810,27.83,70.64,1009.01,0
2026-03-20 23:10:30.690128,27.69,72.53,1001.9,0
2026-03-20 23:10:35.696640,27.71,69.53,1004.16,0
2026-03-20 23:10:40.705450,27.56,70.09,1005.78,0
2026-03-20 23:10:45.712079,28.04,70.55,1000.57,3.39
2026-03-20 23:10:50.718906,28.46,66.48,1002.08,0
2026-03-20 23:10:55.729360,28.87,70.58,1001.68,0
2026-03-20 23:11:00.735512,29.18,67.85,1003.74,4.16
2026-03-20 23:11:05.743367,29.0,69.08,1004.48,0
2026-03-20 23:11:10.749388,29.52,65.0,1004.18,0
2026-03-20 23:11:15.757899,29.9,67.1,1005.54,0
2026-03-20 23:11:20.765213,30.29,67.75,1006.37,0
2026-03-20 23:11:25.773549,29.79,64.29,1002.07,0
2026-03-20 23:11:30.778456,29.97,66.82,1006.09,0
2026-03-20 23:11:35.784556,30.03,68.63,1007.3,0
2026-03-20 23:11:40.789872,30.29,63.3,1001.17,0
2026-03-20 23:11:45.796970,29.95,65.98,1005.41,0
2026-03-20 23:11:50.806945,29.78,66.07,1009.97,0
2026-03-20 23:11:55.811585,29.34,65.72,1003.3,0
2026-03-20 23:12:00.817523,29.55,69.3,1009.89,0
2026-03-20 23:12:05.824533,29.48,67.95,1003.04,0
2026-03-20 23:12:10.831875,29.59,69.03,1006.41,0
2026-03-20 23:12:15.837653,29.75,67.89,1004.59,0
2026-03-20 23:12:20.848053,29.91,69.12,1004.29,0
2026-03-20 23:12:25.854049,30.31,67.81,1001.59,0
2026-03-20 23:12:30.861904,30.57,66.58,1007.3,0
2026-03-20 23:12:35.867834,30.04,63.77,1001.97,0
2026-03-20 23:12:40.877585,30.1,66.47,1006.89,0
2026-03-20 23:12:45.886545,30.38,66.84,1001.94,0
2026-03-20 23:12:50.892291,29.86,65.4,1001.3,0
2026-03-20 23:12:55.897405,29.75,64.95,1002.28,0.46
2026-03-20 23:13:00.906205,29.65,66.26,1001.93,0
2026-03-20 23:13:05.913813,29.36,68.22,1003.57,0
2026-03-20 23:13:10.918968,29.49,69.61,1008.14,2.53
2026-03-20 23:13:15.926672,29.8,67.15,1004.53,4.65
2026-03-20 23:13:20.935362,29.26,65.33,1004.85,2.69
2026-03-20 23:13:25.942014,29.42,69.8,1003.02,0
2026-03-20 23:13:30.949952,29.78,65.31,1000.37,0
2026-03-20 23:13:35.957198,30.13,63.03,1000.2,0
2026-03-20 23:13:40.963727,29.95,68.06,1001.36,0
2026-03-20 23:13:45.973460,29.5,65.44,1000.9,3.6
2026-03-20 23:13:50.980679,29.36,65.42,1009.35,0
2026-03-20 23:13:55.985974,28.89,67.29,1005.76,0
2026-03-20 23:14:00.992976,28.7,69.03,1008.64,0
2026-03-20 23:14:05.998377,28.48,68.4,1004.74,0
2026-03-20 23:14:11.004896,28.36,72.12,1006.53,5.06
2026-03-20 23:14:16.010818,28.2,67.15,1000.77,0
2026-03-20 23:14:21.017673,28.43,71.2,1008.67,0
2026-03-20 23:14:26.022390,28.41,70.06,1002.94,0
2026-03-20 23:14:31.028919,28.22,68.8,1005.92,0
2026-03-20 23:14:36.035065,28.53,67.44,1000.09,0
2026-03-20 23:14:41.040611,28.88,68.69,1000.31,0
2026-03-20 23:14:46.046675,28.57,66.56,1002.47,0
2026-03-20 23:14:51.053352,28.49,67.96,1007.08,0
2026-03-20 23:14:56.059447,28.09,72.21,1002.05,0
2026-03-20 23:15:01.065955,27.73,72.94,1004.35,0
2026-03-20 23:15:06.070629,27.96,69.42,1006.84,3.5
2026-03-20 23:15:11.076461,27.55,72.76,1007.49,0.58
2026-03-20 23:15:16.080374,27.31,71.9,1008.42,0
2026-03-20 23:15:21.086601,27.12,74.3,1005.94,0.01
2026-03-20 23:15:26.093487,26.94,74.49,1007.14,0
2026-03-20 23:15:31.099527,27.26,71.25,1007.59,0
2026-03-20 23:15:36.104701,27.08,72.8,1005.78,0
2026-03-20 23:15:41.110241,27.23,68.62,1007.22,0
2026-03-20 23:15:46.115602,27.67,67.86,1002.24,0
2026-03-20 23:15:51.121753,28.08,67.92,1003.7,0
2026-03-20 23:15:56.130310,28.48,69.42,1003.68,3.01
2026-03-20 23:16:01.136656,28.19,71.61,1007.8,0
2026-03-20 23:16:06.142030,27.86,68.84,1005.02,0
2026-03-20 23:16:11.152071,28.25,67.88,1009.22,0
2026-03-20 23:16:16.157220,28.63,67.38,1003.53,0
2026-03-20 23:16:21.162851,28.5,68.84,1006.32,0
2026-03-20 23:16:26.168718,28.59,67.64,1000.34,2.47
2026-03-20 23:16:31.175001,28.76,67.5,1006.51,0
2026-03-20 23:16:36.181816,28.39,69.11,1008.37,0
2026-03-20 23:16:41.188606,28.5,67.0,1000.41,0
2026-03-20 23:16:46.194301,28.83,70.47,1003.16,7.38
2026-03-20 23:16:51.201251,29.26,69.43,1003.4,0
2026-03-20 23:16:56.207208,29.57,68.01,1004.59,5.8
2026-03-20 23:17:01.214124,29.64,65.66,1008.47,9.36
2026-03-20 23:17:06.220492,29.61,68.28,1003.16,0
2026-03-20 23:17:11.225609,29.77,68.59,1006.56,6.37
2026-03-20 23:17:16.231627,30.06,65.77,1005.25,2.1
2026-03-20 23:17:21.238209,29.68,68.73,1006.59,0
2026-03-20 23:17:26.243546,29.51,68.5,1007.25,0
2026-03-20 23:17:31.250160,29.38,67.15,1005.16,6.37
2026-03-20 23:17:36.256428,29.69,66.02,1006.11,0
2026-03-20 23:17:41.263989,30.04,68.68,1004.47,3.63
2026-03-20 23:17:46.269692,29.56,65.96,1004.08,6.6
2026-03-20 23:17:51.274883,29.3,65.14,1003.39,0
2026-03-20 23:17:56.280296,29.33,69.8,1003.67,0
2026-03-20 23:18:01.286464,28.93,71.05,1001.37,0
2026-03-20 23:18:06.294212,28.8,67.03,1001.31,3.38
2026-03-20 23:18:11.300459,28.65,70.68,1009.78,0
2026-03-20 23:18:16.306470,28.61,68.89,1003.73,0
2026-03-20 23:18:21.315713,29.13,68.96,1002.59,0
2026-03-20 23:18:26.321733,28.84,71.29,1006.79,0
2026-03-20 23:18:31.327700,29.03,68.14,1002.1,0
2026-03-20 23:18:36.336401,29.13,68.15,1008.32,0
2026-03-20 23:18:41.345237,29.36,69.72,1001.66,0
2026-03-20 23:18:46.352065,29.49,69.85,1006.39,0
2026-03-20 23:18:51.359073,29.86,64.34,1008.04,0
2026-03-20 23:18:56.365069,29.67,68.94,1009.39,2.1
2026-03-20 23:19:01.370317,29.7,65.62,1000.6,0
2026-03-20 23:19:06.378014,29.43,68.64,1007.94,0
2026-03-20 23:19:11.384316,28.99,68.38,1006.03,0
2026-03-20 23:19:16.389396,28.87,69.74,1004.43,0
2026-03-20 23:19:21.395038,29.19,65.53,1001.05,0
2026-03-20 23:19:26.400505,29.58,69.23,1003.86,0
2026-03-20 23:19:31.405904,29.65,68.99,1009.1,0.61
2026-03-20 23:19:36.411382,29.16,70.14,1006.14,0
2026-03-20 23:19:41.417172,28.92,68.8,1001.74,5.41
2026-03-20 23:19:46.422667,28.38,69.55,1007.37,8.5
2026-03-20 23:19:51.428078,28.05,71.25,1005.09,0
2026-03-20 23:19:56.433896,27.82,71.66,1003.54,0
2026-03-20 23:20:01.439964,27.62,68.46,1001.28,0
2026-03-20 23:20:06.446466,27.43,68.24,1006.03,6.16
2026-03-20 23:20:11.452912,27.63,71.27,1008.3,0
2026-03-20 23:20:16.470387,27.86,72.08,1005.66,0
2026-03-20 23:20:21.477521,28.34,67.51,1001.3,0
2026-03-20 23:20:26.482657,28.91,67.16,1008.16,0
2026-03-20 23:20:31.487637,29.17,69.04,1002.97,0
2026-03-20 23:20:36.492404,29.56,65.78,1006.19,0
2026-03-20 23:20:41.498052,29.46,68.07,1003.33,5.72
2026-03-20 23:20:46.505475,29.49,65.54,1003.54,0
2026-03-20 23:20:51.510372,29.6,69.4,1005.86,0
2026-03-20 23:20:56.517780,29.73,64.31,1008.0,5.37
2026-03-20 23:21:01.521413,29.29,69.41,1006.92,0
2026-03-20 23:21:06.525286,29.25,66.38,1006.74,3.22
2026-03-20 23:21:11.531532,29.04,70.72,1001.39,0
2026-03-20 23:21:16.540355,28.66,70.58,1000.49,2.5
2026-03-20 23:21:21.546081,28.54,68.78,1001.73,0
2026-03-20 23:21:26.551889,28.97,70.98,1002.65,8.13
2026-03-20 23:21:31.556358,29.25,66.98,1003.12,0
2026-03-20 23:21:36.562458,28.89,68.62,1000.45,0
2026-03-20 23:21:41.569069,29.18,66.43,1004.97,0
2026-03-20 23:21:46.574573,29.21,69.16,1003.01,0
2026-03-20 23:21:51.614053,29.46,65.64,1001.71,0
2026-03-20 23:21:56.635774,29.66,64.98,1008.9,0
2026-03-20 23:22:01.643029,29.26,68.0,1003.53,0
2026-03-20 23:22:06.649657,29.04,65.46,1003.81,0
2026-03-20 23:22:11.656508,29.49,66.15,1003.61,0
2026-03-20 23:22:16.663348,29.97,66.93,1009.47,0
2026-03-20 23:22:21.670560,30.07,66.95,1001.12,0
2026-03-20 23:22:26.675650,30.36,65.56,1007.89,0
2026-03-20 23:22:31.682952,30.1,65.66,1009.98,0
2026-03-20 23:22:36.690579,29.95,64.56,1008.46,0
2026-03-20 23:22:41.700190,29.81,69.34,1003.81,0
2026-03-20 23:22:46.706487,29.72,64.27,1006.0,0
2026-03-20 23:22:51.714319,29.42,66.34,1003.28,0
2026-03-20 23:22:56.717962,29.22,70.42,1009.14,0
2026-03-20 23:23:01.729521,29.25,70.28,1004.36,0
2026-03-20 23:23:06.736024,28.89,65.42,1004.94,0
2026-03-20 23:23:11.741747,28.91,66.28,1009.36,6.7
2026-03-20 23:23:16.745293,29.2,65.8,1008.5,0
2026-03-20 23:23:21.752005,29.23,65.76,1006.67,0
2026-03-20 23:23:26.759005,29.57,67.77,1001.24,0
2026-03-20 23:23:31.764687,29.21,64.85,1004.07,0
2026-03-20 23:23:36.770973,28.85,65.34,1003.99,9.38
2026-03-20 23:23:41.777426,28.64,67.4,1001.86,0
2026-03-20 23:23:46.785156,28.88,68.45,1006.81,0
2026-03-20 23:23:51.790736,29.44,64.37,1002.89,0
2026-03-20 23:23:56.796444,29.84,68.32,1009.31,0
2026-03-20 23:24:01.802727,29.63,65.47,1003.55,6.47
2026-03-20 23:24:06.807644,29.99,63.87,1008.62,0
2026-03-20 23:24:11.813354,29.62,68.28,1006.43,0
2026-03-20 23:24:16.818066,29.41,64.73,1003.58,0
2026-03-20 23:24:21.826659,29.34,68.55,1007.07,0
2026-03-20 23:24:26.831858,29.07,66.3,1000.84,0
2026-03-20 23:24:31.837465,28.83,68.57,1003.02,0
2026-03-20 23:24:36.845012,28.68,70.52,1005.79,0
2026-03-20 23:24:41.849949,28.62,67.03,1002.21,0
2026-03-20 23:24:46.855604,29.22,65.79,1007.79,0
2026-03-20 23:24:51.858893,29.17,65.96,1004.91,3.38
2026-03-20 23:24:56.863759,29.22,66.03,1005.44,0
2026-03-20 23:25:01.869833,29.63,68.59,1007.07,0
2026-03-20 23:25:06.877496,29.96,64.31,1000.8,0
2026-03-20 23:25:11.883247,29.82,69.29,1008.91,0
2026-03-20 23:25:16.888753,29.62,65.1,1006.32,0
2026-03-20 23:25:21.894239,29.93,65.15,1003.58,0
2026-03-20 23:25:26.899739,29.91,63.22,1009.92,0.79
2026-03-20 23:25:31.906392,29.71,67.0,1003.55,0
2026-03-20 23:25:36.912325,29.6,66.36,1006.96,0
2026-03-20 23:25:41.921193,29.4,67.64,1002.47,0
